6	0.360517
6	0.360517
6	0.360517
6	0.360517
6	0.360517
6	0.360517
6	0.360517
6	0.360517
6	0.337189
6	0.360517
6	0.360517
6	0.360517
6	0.360517
6	0.373014
6	0.373014
6	0.360517
6	0.360517
6	0.373014
6	0.360517
6	0.360517
6	0.360517
6	0.373014
6	0.360517
6	0.360517
6	0.373014
6	0.360517
7	0.437668
7	0.373014
7	0.373014
7	0.417993
7	0.417497
7	0.439943
7	0.360517
7	0.373014
7	0.373014
7	0.417497
7	0.417497
7	0.417497
7	0.373014
7	0.373014
7	0.360517
7	0.397424
7	0.437668
7	0.373014
7	0.360517
7	0.373014
7	0.373014
7	0.360517
7	0.416378
7	0.373014
7	0.417497
7	0.417497
7	0.373014
7	0.389807
7	0.437668
7	0.360522
7	0.373014
7	0.417497
7	0.373014
7	0.439943
7	0.416378
7	0.416378
7	0.360517
7	0.360517
7	0.360517
7	0.373014
8	0.430405
8	0.439943
8	0.437668
8	0.439943
8	0.439943
8	0.437668
8	0.437668
8	0.437668
8	0.437668
8	0.437668
8	0.437668
8	0.437668
8	0.439943
8	0.423225
8	0.416528
8	0.437668
8	0.437668
8	0.439943
8	0.439943
8	0.437668
8	0.439943
8	0.437668
8	0.437668
8	0.436102
8	0.439943
8	0.437668
8	0.437668
8	0.439943
8	0.437668
8	0.439943
8	0.439943
8	0.437668
8	0.439943
8	0.439943
8	0.437668
8	0.437668
8	0.437668
8	0.437668
8	0.439943
8	0.437668
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.432435
9	0.439943
9	0.356470
9	0.439943
9	0.439943
9	0.439943
9	0.437683
9	0.439943
9	0.439943
9	0.444109
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
9	0.439943
10	0.439943
10	0.439943
10	0.441180
10	0.439943
10	0.439943
10	0.444109
10	0.439943
10	0.439943
10	0.444109
10	0.384333
10	0.439943
10	0.439943
10	0.423124
10	0.439943
10	0.444109
10	0.439943
10	0.444109
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.444109
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.444707
10	0.439943
10	0.439943
10	0.439943
10	0.439943
10	0.439943
11	0.444109
11	0.444707
11	0.447222
11	0.444707
11	0.444109
11	0.444109
11	0.444109
11	0.444109
11	0.442526
11	0.444109
11	0.444109
11	0.444707
11	0.444109
11	0.444707
11	0.444109
11	0.444109
11	0.444109
11	0.446259
11	0.444109
11	0.444115
11	0.444109
11	0.444109
11	0.444109
11	0.444109
11	0.444707
11	0.444109
11	0.444109
11	0.444109
11	0.444109
11	0.444109
11	0.444109
11	0.444109
11	0.444109
11	0.444109
11	0.444109
11	0.444707
11	0.443056
11	0.444109
11	0.444109
11	0.444109
12	0.444707
12	0.444707
12	0.443324
12	0.447222
12	0.444707
12	0.444707
12	0.444707
12	0.446259
12	0.447695
12	0.414214
12	0.444707
12	0.444707
12	0.444707
12	0.444707
12	0.444707
12	0.444707
12	0.444707
12	0.444707
12	0.444707
12	0.446259
12	0.444707
12	0.444707
12	0.444707
12	0.447551
12	0.447222
12	0.447222
12	0.444707
12	0.447222
12	0.444707
12	0.447222
12	0.425390
12	0.444707
12	0.446259
12	0.446259
12	0.446259
12	0.444707
12	0.444707
12	0.446259
12	0.444707
12	0.444707
13	0.447551
13	0.447695
13	0.447222
13	0.447222
13	0.447695
13	0.447551
13	0.445664
13	0.447222
13	0.447222
13	0.447551
13	0.447551
13	0.447695
13	0.447222
13	0.447222
13	0.446259
13	0.447054
13	0.447222
13	0.448424
13	0.447695
13	0.447222
13	0.435867
13	0.448424
13	0.447222
13	0.447222
13	0.447222
13	0.447222
13	0.446259
13	0.447222
13	0.447222
13	0.447222
13	0.447551
13	0.448810
13	0.447222
13	0.448424
13	0.448424
13	0.447222
13	0.449126
13	0.447222
13	0.447222
13	0.447695
14	0.448424
14	0.448810
14	0.448424
14	0.448424
14	0.448810
14	0.448424
14	0.448424
14	0.354297
14	0.449126
14	0.448810
14	0.449739
14	0.448424
14	0.448424
14	0.449126
14	0.448810
14	0.449126
14	0.448810
14	0.449126
14	0.448424
14	0.448424
14	0.448424
14	0.448424
14	0.448424
14	0.448810
14	0.448810
14	0.448424
14	0.447222
14	0.448810
14	0.448424
14	0.449126
14	0.448424
14	0.447222
14	0.448424
14	0.448424
14	0.457426
14	0.449126
14	0.448424
14	0.448424
14	0.447703
14	0.447551
15	0.457426
15	0.449126
15	0.449739
15	0.459075
15	0.449739
15	0.447636
15	0.449126
15	0.447551
15	0.449126
15	0.430532
15	0.447551
15	0.449126
15	0.459075
15	0.457426
15	0.449739
15	0.457426
15	0.449126
15	0.449126
15	0.457426
15	0.449126
15	0.447551
15	0.459075
15	0.447551
15	0.449739
15	0.449739
15	0.439646
15	0.449126
15	0.449126
15	0.447551
15	0.449739
15	0.447551
15	0.459075
15	0.447551
15	0.449126
15	0.449739
15	0.449126
15	0.449739
15	0.449739
15	0.447551
15	0.449739
16	0.459075
16	0.459075
16	0.453763
16	0.459075
16	0.459075
16	0.457426
16	0.459075
16	0.459075
16	0.457426
16	0.459075
16	0.457426
16	0.459075
16	0.453584
16	0.457426
16	0.459075
16	0.457426
16	0.459075
16	0.457426
16	0.457426
16	0.461991
16	0.459075
16	0.459075
16	0.457426
16	0.459075
16	0.459075
16	0.457426
16	0.459075
16	0.457426
16	0.457426
16	0.459075
16	0.459075
16	0.459075
16	0.459075
16	0.459075
16	0.459075
16	0.458803
16	0.459075
16	0.459075
16	0.457426
16	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.437463
17	0.461991
17	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.461991
17	0.459075
17	0.459075
17	0.459075
17	0.461991
17	0.461991
17	0.459075
17	0.408724
17	0.459075
17	0.461991
17	0.459075
17	0.459075
17	0.468668
17	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.459075
17	0.461991
17	0.445843
17	0.459075
17	0.459075
17	0.459075
17	0.459075
18	0.461991
18	0.468231
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.468668
18	0.471460
18	0.468668
18	0.461991
18	0.461991
18	0.461991
18	0.468668
18	0.461991
18	0.461991
18	0.461991
18	0.468668
18	0.468668
18	0.461991
18	0.462258
18	0.461991
18	0.461991
18	0.454185
18	0.461991
18	0.461991
18	0.468668
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.461991
18	0.461991
19	0.471460
19	0.468668
19	0.468668
19	0.468668
19	0.463817
19	0.468668
19	0.468668
19	0.471460
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.471460
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.471460
19	0.468668
19	0.480665
19	0.471460
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.471460
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.468668
19	0.468668
20	0.471460
20	0.480665
20	0.471460
20	0.480665
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.462485
20	0.480665
20	0.471460
20	0.471460
20	0.472412
20	0.471460
20	0.471460
20	0.471009
20	0.471460
20	0.471460
20	0.480665
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.468668
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.471460
20	0.480665
20	0.480665
20	0.471460
20	0.471460
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.468828
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.474788
21	0.479186
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.480665
21	0.478799
21	0.480665
21	0.480665
22	0.491605
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.432592
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480369
22	0.480665
22	0.480665
22	0.480665
22	0.480665
22	0.480665
23	0.480665
23	0.480665
23	0.491605
23	0.480665
23	0.488028
23	0.491605
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.465080
23	0.491605
23	0.480665
23	0.480665
23	0.491605
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.491605
23	0.480665
23	0.480665
23	0.480665
23	0.480810
23	0.480665
23	0.491605
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.480665
23	0.480665
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.488105
24	0.484487
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491605
24	0.491420
24	0.491605
24	0.491605
24	0.470352
25	0.490246
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.490962
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.494007
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
25	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.494007
26	0.491605
26	0.494007
26	0.494007
26	0.491605
26	0.492797
26	0.494007
26	0.494007
26	0.491605
26	0.494015
26	0.491605
26	0.491605
26	0.494007
26	0.491605
26	0.491605
26	0.494007
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.493699
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.491605
26	0.494007
27	0.494022
27	0.494007
27	0.494015
27	0.494015
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494015
27	0.494007
27	0.494015
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494018
27	0.494007
27	0.494007
27	0.494007
27	0.495716
27	0.494007
27	0.494015
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494007
27	0.494015
27	0.495173
27	0.494015
27	0.494007
27	0.494007
28	0.494007
28	0.494015
28	0.477183
28	0.495180
28	0.494007
28	0.494015
28	0.495723
28	0.422022
28	0.494015
28	0.494018
28	0.494011
28	0.495716
28	0.495180
28	0.496392
28	0.480550
28	0.494022
28	0.494015
28	0.494018
28	0.495180
28	0.495716
28	0.495180
28	0.495716
28	0.495180
28	0.495187
28	0.494015
28	0.495180
28	0.495716
28	0.494015
28	0.494007
28	0.494015
28	0.494007
28	0.494015
28	0.494015
28	0.495187
28	0.494015
28	0.494018
28	0.494015
28	0.494015
28	0.495716
28	0.494015
29	0.495716
29	0.495716
29	0.495716
29	0.495723
29	0.483193
29	0.496392
29	0.495716
29	0.496392
29	0.495716
29	0.495723
29	0.495716
29	0.495716
29	0.495723
29	0.496392
29	0.495723
29	0.495716
29	0.495716
29	0.496392
29	0.495716
29	0.495716
29	0.495716
29	0.495716
29	0.495723
29	0.495723
29	0.495716
29	0.495723
29	0.495716
29	0.496392
29	0.495716
29	0.494118
29	0.495716
29	0.496392
29	0.491836
29	0.495716
29	0.495716
29	0.480174
29	0.495716
29	0.496392
29	0.495716
29	0.495716
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.482060
30	0.496392
30	0.496392
30	0.496392
30	0.498208
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.488500
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.489428
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
30	0.496392
31	0.496392
31	0.498208
31	0.496392
31	0.496392
31	0.480246
31	0.496392
31	0.498208
31	0.496392
31	0.498208
31	0.496392
31	0.496392
31	0.498208
31	0.496392
31	0.498208
31	0.496392
31	0.496392
31	0.498208
31	0.496392
31	0.496392
31	0.496392
31	0.498208
31	0.496392
31	0.496392
31	0.496392
31	0.496392
31	0.496392
31	0.496392
31	0.496392
31	0.496392
31	0.496392
31	0.496392
31	0.498208
31	0.496420
31	0.496392
31	0.499855
31	0.496392
31	0.496392
31	0.496392
31	0.429753
31	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.499855
32	0.498208
32	0.499855
32	0.498667
32	0.498208
32	0.498208
32	0.498208
32	0.465206
32	0.498208
32	0.498208
32	0.499855
32	0.498208
32	0.499855
32	0.498208
32	0.498208
32	0.499855
32	0.498208
32	0.496481
32	0.498208
32	0.503248
32	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.498208
32	0.499855
32	0.498208
32	0.498443
32	0.498208
33	0.499855
33	0.499855
33	0.499855
33	0.499855
33	0.500080
33	0.503248
33	0.499855
33	0.503248
33	0.499855
33	0.499855
33	0.498528
33	0.499855
33	0.503248
33	0.499855
33	0.499855
33	0.503248
33	0.499855
33	0.499855
33	0.503248
33	0.499855
33	0.499855
33	0.499855
33	0.499855
33	0.499855
33	0.499855
33	0.503248
33	0.499855
33	0.436359
33	0.499855
33	0.499855
33	0.503248
33	0.499855
33	0.503248
33	0.499855
33	0.499855
33	0.499855
33	0.499855
33	0.499855
33	0.499855
33	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.502416
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.368518
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.503248
34	0.441882
34	0.503248
34	0.503248
34	0.503248
34	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.487154
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.488411
35	0.503248
35	0.503248
35	0.500610
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.504651
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
35	0.503248
36	0.503248
36	0.503248
36	0.503248
36	0.503248
36	0.503248
36	0.503248
36	0.503248
36	0.504651
36	0.503248
36	0.503248
36	0.503248
36	0.504651
36	0.503248
36	0.503248
36	0.503248
36	0.504651
36	0.503248
36	0.503248
36	0.503248
36	0.503248
36	0.503248
36	0.504651
36	0.503248
36	0.497844
36	0.503248
36	0.503248
36	0.503248
36	0.503248
36	0.503248
36	0.503248
36	0.504651
36	0.503113
36	0.504651
36	0.503248
36	0.503248
36	0.503248
36	0.504406
36	0.503248
36	0.503248
36	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504594
37	0.504651
37	0.504517
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504651
37	0.504654
38	0.504654
38	0.504651
38	0.504654
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504654
38	0.504651
38	0.504647
38	0.504651
38	0.504651
38	0.504654
38	0.488739
38	0.504651
38	0.527603
38	0.504651
38	0.504651
38	0.504651
38	0.497024
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504654
38	0.504654
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504651
38	0.504651
39	0.504654
39	0.527603
39	0.527603
39	0.504654
39	0.504654
39	0.504654
39	0.504651
39	0.504654
39	0.504654
39	0.504654
39	0.504654
39	0.504654
39	0.504654
39	0.504654
39	0.504654
39	0.527607
39	0.504654
39	0.504654
39	0.527603
39	0.504654
39	0.504654
39	0.504654
39	0.527607
39	0.504011
39	0.504654
39	0.504651
39	0.468410
39	0.505349
39	0.504647
39	0.504654
39	0.504654
39	0.504654
39	0.527603
39	0.504654
39	0.504654
39	0.504654
39	0.527607
39	0.527603
39	0.504654
39	0.504654
40	0.527603
40	0.527607
40	0.527603
40	0.527603
40	0.527603
40	0.527603
40	0.527607
40	0.527607
40	0.527603
40	0.527603
40	0.527603
40	0.527607
40	0.527607
40	0.527603
40	0.527603
40	0.527603
40	0.527610
40	0.527603
40	0.527607
40	0.527607
40	0.527607
40	0.527607
40	0.514843
40	0.527603
40	0.527607
40	0.527603
40	0.527607
40	0.527603
40	0.527607
40	0.527607
40	0.527603
40	0.527607
40	0.527603
40	0.527607
40	0.527603
40	0.527607
40	0.527603
40	0.512416
40	0.527607
40	0.527607
41	0.527607
41	0.527607
41	0.527607
41	0.527607
41	0.527607
41	0.527610
41	0.527607
41	0.527607
41	0.527607
41	0.527607
41	0.527607
41	0.527607
41	0.527607
41	0.527607
41	0.527610
41	0.527607
41	0.527610
41	0.527607
41	0.527607
41	0.527607
41	0.527610
41	0.527607
41	0.527610
41	0.527607
41	0.527607
41	0.527607
41	0.527661
41	0.527607
41	0.527607
41	0.527607
41	0.527607
41	0.527607
41	0.499841
41	0.527607
41	0.527607
41	0.481257
41	0.527610
41	0.531588
41	0.527610
41	0.527610
42	0.481990
42	0.527665
42	0.527610
42	0.527607
42	0.527610
42	0.527610
42	0.527610
42	0.531588
42	0.527610
42	0.527610
42	0.527610
42	0.531588
42	0.527610
42	0.531588
42	0.527610
42	0.527661
42	0.527610
42	0.527661
42	0.523317
42	0.527607
42	0.531588
42	0.527665
42	0.527610
42	0.527661
42	0.527610
42	0.531588
42	0.529983
42	0.527661
42	0.444741
42	0.527661
42	0.527665
42	0.527610
42	0.527610
42	0.531588
42	0.527610
42	0.531588
42	0.531588
42	0.527661
42	0.527610
42	0.527610
43	0.531588
43	0.531588
43	0.492234
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.530416
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.531588
43	0.537261
43	0.531588
43	0.531588
43	0.531588
43	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.529748
44	0.531588
44	0.537261
44	0.531588
44	0.531588
44	0.537261
44	0.531588
44	0.531588
44	0.520844
44	0.531588
44	0.531588
44	0.531588
44	0.489915
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.531588
44	0.537261
44	0.537261
44	0.531588
44	0.531588
44	0.532909
44	0.531588
44	0.531588
44	0.531588
45	0.532909
45	0.532909
45	0.537261
45	0.537261
45	0.537268
45	0.537261
45	0.537261
45	0.537261
45	0.537261
45	0.537261
45	0.537261
45	0.537261
45	0.537261
45	0.532909
45	0.537261
45	0.537261
45	0.537261
45	0.532459
45	0.537261
45	0.537261
45	0.537261
45	0.532909
45	0.537261
45	0.537261
45	0.511868
45	0.537261
45	0.532946
45	0.537261
45	0.537261
45	0.532909
45	0.537261
45	0.537261
45	0.532909
45	0.537261
45	0.537261
45	0.537261
45	0.532909
45	0.537261
45	0.537261
45	0.537261
46	0.537261
46	0.537268
46	0.537261
46	0.537261
46	0.534484
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.470288
46	0.537261
46	0.537261
46	0.486124
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.537268
46	0.537268
46	0.537257
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.537261
46	0.537268
46	0.537261
46	0.537261
46	0.537268
46	0.537261
46	0.537261
46	0.537261
46	0.537268
47	0.537268
47	0.537268
47	0.484359
47	0.533861
47	0.538560
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.512410
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
47	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.538560
48	0.538560
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.538560
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.538560
48	0.537268
48	0.537268
48	0.537268
48	0.532350
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.537268
48	0.536708
48	0.537268
48	0.506940
48	0.537268
49	0.538560
49	0.538560
49	0.538560
49	0.538560
49	0.538560
49	0.515865
49	0.538560
49	0.538560
49	0.537268
49	0.538560
49	0.538560
49	0.538560
49	0.538560
49	0.538560
49	0.538560
49	0.537268
49	0.537268
49	0.537268
49	0.537268
49	0.538560
49	0.537268
49	0.538560
49	0.538560
49	0.537268
49	0.538544
49	0.538560
49	0.538560
49	0.538560
49	0.538560
49	0.538560
49	0.537268
49	0.538560
49	0.538560
49	0.538560
49	0.538560
49	0.538560
49	0.537689
49	0.538560
49	0.538560
49	0.537268
